CNc1nc(C)nc(N[C@H]2CCC[C@@H](C(=O)NCc3ccc(C#N)cc3C(F)(F)F)C2)n1 800656
[11CH3]OC(=O)N1CCN(C(=O)Cc2ccc(Cl)c(Cl)c2)[C@H](CN2CCCC2)C1 799829
CC(C)(NC(=O)[C@H](N)Cc1c[nH]c2ccccc12)C(=O)O 793556
FC(F)(F)Oc1ccc(-c2ccc3nnc(C(F)(F)F)n3c2)cc1 793459
COc1cc(F)c(C(C)C)cc1C1=C(CN2C(=O)O[C@H](c3cc(C(F)(F)F)cc(C(F)(F)F)c3)[C@@H]2C)CC(C)(C)CC1 791488
O=C(/C=C/c1ccc2ccc(C(F)(F)F)cc2n1)c1ccncc1 789990
CC(C)(C)N/[N+]([O-])=N/OC1CCN(c2ccc(C#N)cn2)CC1 788637
CCC(=O)c1sc(-c2ccc(Cl)cc2)c(C)c1-c1ccc(S(N)(=O)=O)cc1 786563
Cc1nc(-c2cnn(C)c2-c2ccc(C(F)(F)F)cn2)c2c(N3CCC3)ncnn12 785856
Cn1cc(-c2ccnc3c2C(=O)OC3)c(-c2ccc(F)cc2)n1 785117
CCCS(=O)(=O)Nc1ccc(F)c(-n2cc(-c3cncnc3)c3nc(N(C)C4CCN(CC)CC4)ccc32)c1F 785005
CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(Cc3ccc(B(O)O)c(F)c3)S(C)(=O)=O)c(C3CC3)cc12 784322
CCNC1=N[C@H]2[C@H](O[C@H](C(F)F)[C@@H](O)[C@@H]2O)S1 781136
[11CH3]Oc1c(F)ccc(F)c1C1CCN(c2ccn3c(CC4CC4)nnc3c2Cl)CC1 775435
CCCCCCCCCCOc1cc2c(=O)c(C(=O)OCC)c[nH]c2cc1OCC 773462
O=C(Nc1nc(-c2ccc(O)c(O)c2)c(-c2ccccc2)s1)c1ccc(O)c(O)c1 769944
Cn1/c(=N\C#N)n(-c2ccc(C(C)(C)C#N)nc2)c2c3cc(-c4cnc(N)c(C(F)(F)F)c4)ccc3ncc21 769227
COc1ccc2c(c1)C(c1ccc(F)cc1)=C(CN1CCCC1)CO2 769213
NS(=O)(=O)c1ccc(NC(=O)Nc2ccc(F)cc2)cc1 765510
COC(=O)N[C@H](C(=O)N1CC2(CC2)C[C@H]1c1nc(-c2ccc(C#Cc3ccc4[nH]c([C@@H]5CC6(CC6)CN5C(=O)[C@@H](NC(=O)OC)C(C)C)nc4c3)cc2)c[nH]1)C(C)C 765291
CNc1nn2c(C)c(N(C)C)c(C)nc2c1S(=O)(=O)c1ccccc1 764911
COc1ccc(S(=O)(=O)N2CCC[C@H]2C(=O)Nc2cc(C)cc(C)c2)cc1 764823
O=C(O)C[C@@H]1CC[C@H](NC(=O)Cc2cccs2)B(O)O1 763643
NC(=O)[C@H]([18F])C[C@H](N)C(=O)O 762742
C=CCN1CCC[C@H]1CNC(=O)c1cc(CCCF)cc(OC)c1O[11CH3] 762704
CC(C)OC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@](C)(O)[C@@H]1OC(=O)C(C)C)Oc1ccccc1 755890
CCOP(=O)(CN1CCC(COc2cc3nccc(Oc4ccc(NC(=O)C5(C(=O)Nc6ccc(F)cc6)CC5)cc4F)c3cc2OC)CC1)OCC 754835
CN(C(=S)NN=C(c1ccccn1)c1ccccn1)C1CCCCC1 750294
CCN(CC)C(=O)[C@H]1CCCc2c1c1c(OC)cccc1n2CC[18F] 747464
CCN1CCC(Oc2c(C#N)ncc3[nH]c4ncccc4c23)CC1 740918
Cc1cc(-c2ncc(CC(=O)Nc3ccc(-c4cnccn4)cn3)cc2C)ccn1 739977
CC1=C2CC[C@@](C)(O)[C@@H]2[C@H]2OC(=O)[C@@H](CN(C)C)[C@@H]2CC1 736250
COc1cc(CCNCc2ccccc2O[11CH3])c(OC)cc1Br 735016
CC(C)NCCCn1c(Sc2cc3c(cc2[124I])OCO3)nc2c(N)ncnc21 734897
Clc1ccc(OC[C@@H]2C[C@H]3C[C@H]3N2)cn1 733432
COc1cc(C(=O)NC2CCN(C)CC2)c(F)cc1Nc1ncc(C(F)(F)F)c(Oc2cccc3c2C(=O)N(C)C3)n1 732097
O=[N+]([O-])c1cn2c(n1)OC[C@@H](OCc1ccc(-c3ccc(OC(F)(F)F)cc3)nc1)C2 731858
CN(C)C/C=C/C(=O)Nc1cccc(-c2c(-c3ccccc3)oc3ncnc(N[C@H](CO)c4ccccc4)c23)c1 730454
CC[N+](C)(C)CCCC(=O)[O-] 730005
CC(C)(O)c1nc(-c2cccc(CNC(=O)c3cnc(-c4ccccn4)nc3)c2)no1 728391
COCCCCCCCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO 724364
NCCCN(CCCCNCCCNC(=O)CCc1ccc(O)c(O)c1)C(=O)CCc1ccc(O)c(O)c1 718740
COC(=O)c1nc(C(F)(F)F)n2c1CN(C(=O)C[C@H](N)Cc1cc(F)c(F)cc1F)CC2 716348
Fc1ccc(Nc2nc(NCc3ncccn3)nc(Nc3ccccc3)n2)cc1 712096
Cc1nc2c(-c3cnc(N)nc3)nc(N3CCOCC3)nc2n1C(C)C 711567
O[C@@](Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(-c2ccc(OC(F)(F)F)cc2)cn1 710929
Cc1cnc(NC(=O)c2cc(Oc3cnc(C(=O)N(C)C)nc3)c3cc(C)oc3c2)cn1 709858
COc1cc2c(cc1OC)CN(CCc1ccc(NC(=O)c3cc(O[11CH3])c(OC)cc3NC(=O)c3cnc4ccccc4c3)cc1)CC2 709359
CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)c(NC(=O)[C@@H]5CCCN5C)cc(F)c4C[C@H]3C[C@@H]12 708749
O=C1c2cccc3[nH]nc(c23)CCN1[C@@H]1CN2CCC1CC2 708194
N=C(N)NCc1ccc(OCCC[18F])c(Br)c1 707693
CNc1ccc(-c2cn3c(n2)sc2cc(OCC[18F])ccc23)cc1 706892
CC1SC2(CCN(C)CC2)CN1C(=O)CCc1c[nH]c2ccccc12 704615
Cn1ccc(S(=O)(=O)N2CCC[C@@H](Nc3nccc(-c4c(-c5cccc(OCOP(=O)([O-])[O-])c5)nc5occn45)n3)C2)n1 698922
C[C@@H]1C[C@H](N)C[C@H](c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cccc3F)n2)C1 696752
COc1ccc(S(=O)(=O)Nc2cc(-c3c(O)ccc4ccccc34)c(O)c3ccccc23)cc1 694460
CN(C)C(=O)Oc1cc(OC(=O)N(C)C)cc([C@@H](O)CNC(C)(C)C)c1 693805
CC(=O)c1ccc2c(c1)c1cc(C(C)=O)ccc1n2CCNC(C)C 693137
NC(=O)c1cnc(N[C@@H]2CCCC[C@@H]2N)nc1Nc1cccc(-n2nccn2)c1 690192
Cc1sc2ccn(Cc3ccc(C(F)(F)F)cc3)c2c1C(=O)NC1(c2ccc(C(=O)O)cc2)CC1 688460
O=C(Cc1ccc(-c2ccc(N3CCOCC3)cc2)cn1)NCc1cccc(F)c1 688272
CC(C)CC(=O)Nc1n[nH]c2c1CN(C(=O)C1CCN(C)CC1)C2(C)C 687948
COc1ccc(CNC(=O)c2cc(-c3cncc(Cl)c3)cnc2-c2ccccn2)nc1OC 687848
N[C@H]1C[C@@H](C(=O)O)CC1=C(F)F 687379
C[C@@H]1C(=O)O[C@H]2[C@H](O)C34[C@H]5C[C@@H](C(C)(C)C)C36[C@@H](OC(=O)[C@@H]6OCCN(C)C)O[C@@]4(C(=O)O5)[C@@]12O 687094
CN(C)CC(=O)N1CCC(c2ccc(NC(=O)c3nc(C#N)c[nH]3)c(C3=CCCCC3)c2)CC1 686741
Brc1cccc(-c2cc(-c3ccc4c(c3)OCO4)n[nH]2)c1 685537
C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(OCCOC)cc3)ncc2F)c1 685115
C[C@H](Nc1ncnc2[nH]cnc12)c1nc2ccc(F)cc2c(=O)n1-c1ccccc1 679492
COc1cccc(-c2cc(F)ccc2[C@H]2Cc3nc(N)nc(C)c3C(=O)N2)n1 678817
CN[C@@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)Nc1snnc1-c1ccccc1)C1CCCCC1 674599
CNC(=O)c1ccccc1Nc1cc(Nc2ccc(N3CCOCC3)cc2OC)ncc1C(F)(F)F 671577
CCNC(=O)COc1ccccc1CNC(=O)[C@@H]1CCc2cnc(NCCc3ccccn3)c(=O)n21 668505
O=C(NOCCO)c1ccc2cncn2c1Nc1ccc(I)cc1F 666022
CCN(C)c1nc2ccc(C(=O)N(CC(C)C)C[C@@H](O)[C@H](Cc3ccccc3)NC(=O)OCc3cncs3)cc2o1 662548
CCC(=O)O[C@H]1[C@@H](OC(=O)CC)[C@H](n2ccc(=O)[nH]c2=O)O[C@@]1(CO[P@@]1(=O)OCC[C@@H](c2cccc(Cl)c2)O1)N=[N+]=[N-] 661962
COC[C@@](O)([C@@H](Nc1cc(F)cc2[nH]c(=O)ccc12)c1ccc(OC)c(F)c1Cl)C(F)(F)F 660963
CCCN1CCc2cc(O[11CH3])cc3c2[C@H]1Cc1ccc(O)c(O)c1-3 655731
O=C1C(=O)N(Cc2cn(CC[18F])nn2)c2ccc(S(=O)(=O)N3CCC[C@H]3COc3ccc(F)cc3F)cc21 654253
CC(C)OC(=O)Nc1cccc(Cl)c1 653937
[11CH3]N1CCC(COC(=O)c2cc(Cl)c(N)c3c2OCCO3)CC1 652758
Cn1cc(-c2ccc(F)c(C(F)(F)F)c2)nc1C1CCN(c2ncnc3[nH]ncc23)CC1 645811
CC[C@@H]1[C@@H]2C[C@H](O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@H]3[C@H](C)CCOS(=O)(=O)[O-])[C@@H]2[C@@H]1O 645154
C=C[C@H]1O[C@H]2C[C@H]3OC[C@@]3(OC(C)=O)[C@H]3[C@H](OC(=O)c4ccccc4)[C@]4(C(C)(C)O)C[C@H](OC(=O)[C@H](O)[C@H](CC(C)C)NC(=O)OC(C)(C)C)C(C)=C4[C@H](OC(C)=O)[C@H](O1)[C@]23C 638755
CCN(CC)C(=O)Cc1c(-c2ccc(OCCC[18F])cc2)nc2ccc(Cl)cn12 636346
N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H]1CCCCNC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC1=O 635922
COc1ccc2c3c1O[C@H]1C[C@@H](OC(=O)c4ccccc4)C=C[C@@]31CCN(C)C2 635515
C[C@@H](N[C@@H]1C[C@H](c2cccc(O[11CH3])c2)N(c2ccc(C(F)(F)F)cc2)C1=O)c1ccccc1 634946
S=C(N/N=C1\CCCc2cccnc21)N1CCN(c2ccccn2)CC1 634786
Cn1c(=O)cnn(CCCCN2CCN(c3ccccc3O[11CH3])CC2)c1=O 634391
[11CH3]c1ccc(OC(=O)N2CCN3CCC2CC3)cc1 633674
Cc1c(N[C@@H](c2nnc(-c3ccc(C#N)cc3)o2)[C@H](C)O)ccc(C#N)c1Cl 629189
OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@H]1O 542401
COCCCc1ccc2oc(-c3ccc(OC)c(OC)c3)cc2c1 475413
c1ccc2c(CCNc3ccc(Nc4ccncc4)cc3)c[nH]c2c1 475272
Cc1ccc(N2CCN([11CH3])CC2)c2oc(C(=O)Nc3ccc(N4CCOCC4)cc3)cc(=O)c12 474978
CC(=O)OC/C=C(C)/C=C/C=C(C)\C=C\C1=C(C)CCCC1(C)C 473479
CC1(C)COC(=O)N1c1nc(-c2ccc(C#N)cc2)cs1 472219
CC[C@@H](C)Nc1cc(C(=O)N[C@@H]2C[C@@H]3CC[C@H](C2)N3c2ccc(C(=O)C3CC3)cn2)c(C)cc1C(N)=O 471928
C#CC[C@H](c1nc2cc(Cl)ccc2c(=O)n1Nc1ccccc1)N(CCCN)C(=O)c1cccc(Cl)c1F 471373
C[C@@H]1CCCN1CCCOc1ccc(-c2ccc(=O)[nH]n2)cc1 471017
Cn1cc(-c2cnc3ccc4ccc(CS(=O)(=O)NCc5ccccn5)cc4c(=O)c3c2)cn1 470348
C[C@](C#N)(COc1cc(C#N)ccc1C(F)(F)F)NC(=O)c1ccc(SC(F)(F)F)cc1 468995
CCOc1cc(C(C)(C)C)ccc1C1=N[C@@](C)(c2ccc(Cl)cc2)[C@@](C)(c2ccc(Cl)cc2)N1C(=O)N1CCN(CCS(C)(=O)=O)CC1 468959
OB1OCc2cc(Cl)ccc21 468319
[18F]c1ccc([C@@H]2C[C@H]3CCC[C@@H]2N3)cn1 467823
N=C1N[C@H]2[C@H](COC(N)=O)N(O)C(=N)N3CCC(O)(O)[C@]23N1 462829
N#Cc1cc([18F])cc(C#Cc2ccccn2)c1 462757
COc1cc2c(cc1OC)CN(CCCCNC(=O)c1cc(C)ccc1OCC[18F])CC2 461278
C#CCOc1ccc(/C=C/C(=O)Nc2ccccc2C(=O)O)cc1OC 460071
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)NCc2cc(F)ccc2Oc2ccc3c(cnn3CCO)c2)cc1 459055
NC[C@@](O)(c1ccc(Cl)cc1)c1ccc(-c2cn[nH]c2)cc1 458141
CCNc1cc(O)c2c(c1)/C=C/C[C@H](O)[C@H](O)C(=O)/C=C\[C@@H](C)[C@H](C)OC2=O 458124
C#CCOc1ccc2c(c1)c(-c1ccc(C(C)C)cc1)nc(=O)n2Cc1ccc(OC)c(OCC)c1 457054
Cn1cc(-c2ccc3nnc(C(F)(F)c4ccc5ncccc5c4)n3n2)cn1 456946
[2H]C([2H])([2H])Oc1ccc(C(CN(C([2H])([2H])[2H])C([2H])([2H])[2H])C2(O)CCCCC2)cc1 454427
CCCCCCCC/C=C\CCCCCCCCCCCCOP(=O)([O-])OCCC[N+](C)(C)C 453115
O=C(O)[C@]1(Cc2cccc(Nc3nccs3)n2)CC[C@@H](Oc2cccc(Cl)c2F)CC1 451556
C#CCN(c1ccc(C(=O)N[C@@H](CCC(=O)N[C@H](CCC(=O)O)C(=O)O)C(=O)O)cc1)[C@H]1CCc2cc3nc(CO)[nH]c(=O)c3cc21 450053
CN(C)CCN1C(=O)c2cccc3cc(NC(N)=O)cc(c23)C1=O 449989
Cc1cc(F)c2[nH]c(=O)n(C3CCN(C4CCOCC4)CC3)c2c1 449564
Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CC[18F])CC2)n1 449193
C/C1=C/C(=O)O[C@@H]2C[C@@H](CC[C@H](C)/C=C\CC1)O[C@@](O)([C@@H]1CSC(=O)N1)C2 448967
CC(C)OC(=O)C1=CN(C(=O)c2ccc(F)c(F)c2)CC(C)(C)c2c1[nH]c1ccccc21 448614
CC#C[C@@H](CC(=O)[O-])c1ccc(OCc2cccc(-c3ccc(C(F)(F)F)cc3)c2)cc1 448601
NC(=O)c1cc(-c2ccc(Cl)cc2)cc(-c2ccc(S(N)(=O)=O)cc2)c1N 447829
CCCN(CCC)C(=O)C1=Cc2ccc(-c3ccc(C(=O)N4CCCC4)cc3)cc2N=C(N)C1 447143
CN(c1c2c(c(O)c3ncccc13)C(=O)N(Cc1ccc(F)cc1)C2)S(C)(=O)=O 439511
O=C(/C=C/c1ccc(O)cc1)C1=C(O)C(O)([C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C(O)=C([C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C1=O 437725
 436893
CC(C)(C)NC(=O)c1nn(-c2ccc(F)cc2F)c2c1[C@H]1CC[C@@H]2C1 436701
CCCCCCCC/C=C\CCCCCCCCOP(=O)([O-])OCC[N+](C)(C)C 435530
CC(C)NCCCn1c(Sc2cc3c(cc2I)OCO3)nc2c(N)ncnc21 432346
Cc1ncnc(C)c1C(=O)N1CCC(C)(N2CCN([C@@H](c3cccc(F)c3)C3CCN(S(=O)(=O)C4CC4)CC3)[C@@H](C)C2)CC1 431179
Cc1cc(-c2ccccc2)nnc1N1CCN(c2ncccn2)CC1 431155
[11CH3]NC(=O)c1ccc(Oc2ccc3c(c2)CCN(C2CCC2)CC3)nc1 430972
[11CH3]Oc1ccc([C@@H]2CNC(=O)C2)cc1OC1CCCC1 430113
CCCCc1ccc(O)cc1O 421711
CC(C)OC(=O)N1CCC(Oc2ncnc3c2cnn3-c2ccc(S(C)(=O)=O)cc2F)CC1 418377
COc1cccc(C(=O)Nc2ccc(OCCN3CCOCC3)c(-c3ccnn3C)c2)c1 415697
O=C(O)CC[C@H]1CC[C@@](c2cc(F)ccc2F)(S(=O)(=O)c2ccc(Cl)cc2)CC1 415568
CC(C)Oc1ccc(C(=O)N[C@H](CNC(=O)CN(C)C)Cc2ccc(-c3cn4cccc([C@H](C)O)c4n3)cc2)cc1Cl 414620
CN(Cc1cccc(C(F)(F)F)c1)C(=O)[C@@H](CC(=O)N1CCC(N2CCCCC2)CC1)N1C(=O)[C@@H](N2C(=O)OC[C@@H]2c2ccccc2)[C@H]1/C=C/c1ccccc1 411210
O=C(O)c1cn(C2CC2)c2c(OC(F)F)c(N3C[C@@H]4CCCN[C@@H]4C3)c(F)cc2c1=O 411154
CC[C@@H](O)/C=C/C=C\C[C@@H](O)/C=C/C=C/C=C\[C@@H](O)CCCC(=O)O 410127
CCN(CC)CCNC(=O)c1cc([131I])c(NC(=O)c2ccc(F)cc2)cc1OC 409809
CCCCCCCCCCCCCC[C@@H](O)[C@@H](O)[C@@H](N)CO 407894
CSCC[C@H](N)C(=O)N[C@@]1(C(=O)O)CS(=O)(=O)[C@H]2[C@H](C(=O)O)[C@H]21 407524
CC(=O)OCC(COC(C)=O)OC(C)=O 407336
C[C@@H](N)C(=O)N[C@@H](CO)C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@H](C(N)=O)[C@@H](C)O)[C@@H](C)O)[C@@H](C)O)[C@@H](C)O 406548
C[C@@]1(F)[C@H](O)[C@@H](CO)O[C@H]1n1ccc(N)nc1=O 406139
CC(C)[C@H](C(=O)Nc1ccc(C(=O)NO)cc1)c1ccccc1 403161
Cc1cccc(C#CC2=C/C(=N/O[11CH3])CCC2)n1 402267
C/C1=C\CC[C@@]2(C)O[C@@H]2[C@H]2OC(=O)[C@@H](CN(C)C)C2CC1 400035
O=C(NC1CCNCC1)c1n[nH]cc1NC(=O)c1c(Cl)cccc1Cl 399905
CN(C)CCOc1ccc2[nH]c(C(=O)NCC#Cc3ccc(C(=O)NO)cc3)cc2c1 399633
CCCCC1C(=O)NC(=O)N(C2CCCCC2)C1=O 398105
O=P1([O-])OP(=O)([O-])O[C@H]2[C@H](O1)[C@@H]1OP(=O)([O-])OP(=O)([O-])O[C@@H]1[C@H]1OP(=O)([O-])OP(=O)([O-])O[C@H]21 397338
Cc1ccc(OC(C)(C)C(=O)N[C@@H](C)[C@@H](Cc2ccc(OCC[18F])cc2)c2cccc(C#N)c2)nc1 395801
Cc1cc(C)cc(C(=O)c2c(C(C)C)c(=O)[nH]c(=O)n2CC2CC2)c1 395569
CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n(C2CCCC2)c1=O 394618
Cc1c(NC(=O)OC[C@@H]2COCCN2)cn2ncnc(Nc3ccc4c(cnn4Cc4cccc(F)c4)c3)c12 393950
Oc1ccc(CC2NCCc3cc(O)c(O)cc32)cc1 392886
Cc1ccc(COC(=O)N2CC[C@H](CNc3ncccn3)[C@H](F)C2)cc1 391327
COCCN1CCN(Cc2ccc(-c3[nH]nc4c3C(=O)c3c(NC(=O)NN5CCOCC5)cccc3-4)cc2)CC1 386980
CC(=O)Nc1nc2c(Oc3cc(-c4ccc(C(F)(F)F)cc4)ncn3)cccc2s1 384960
CCCCC1=CCC[C@@]2(C)CC[C@@H]3C[C@]12OC3(C)C 383905
Cc1ccc(O[C@H]2O[C@H](CCP(=O)(O)O)[C@@H](O)[C@H](O)[C@@H]2O)c(C)c1 383796
C=C(F)c1sc(CNCCCNc2cc(=O)c3ccccc3[nH]2)c(C)c1Br 383023
O=C(Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1cc(Cl)ccc1O 376225
Oc1ccc2c3c1O[C@H]1[C@H](O)CC[C@@]4(O)[C@@H](C2)N(CC2CC2)CC[C@]314 367368
C[C@@]1(O)[C@H](O)[C@@H](CO)O[C@H]1n1cnc2c(=O)[nH]c(N)nc21 366281
O=C(O)C(=O)c1cn(Cc2ccccc2)c2ccc(-c3ccc(OC(F)(F)F)cc3)cc12 364411
C[Se]C[C@H](N)C(=O)O 363336
CCC(O)C(C)C1OC1CC(C)(O)/C=C/C=C(\C)C1OC(=O)CC(O)CCC(C)(O)C(OC(=O)N2CCN(C3CCCCCC3)CC2)/C=C/C1C 357638
OC[C@H]1OC(O)[C@@H](O)[C@@H](O)[C@@H]1O 348706
COc1c(N2CC[C@H](N)C(C)(C)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12 346593
C[C@H](CO)Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)ncc1Br 344420
NCCc1cn(S(=O)(=O)c2c(Cl)nc3sccn23)c2ccccc12 344268
CC(=O)OCC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@H](O)CC[C@]4(C)[C@H]3C(=O)C[C@]12C 343223
CCOc1ccc2c(c1)Sc1cccc(OC)c1C2=C1CCN(C)CC1 339801
Cc1[nH]cnc1CN1CCN(C(=O)N[C@@H](CC(C)C)C(=O)[O-])[C@@H](Cc2ccccc2)C1=O 337756
Cn1c(NC[C@@H](N)Cc2ccccc2)nc(-c2ccncc2)c(-c2ccc3ccccc3c2)c1=O 336991
CC1=C(C/C=C(\C)CCC(=O)O)C(=O)c2ccccc2C1=O 336480
N=C(N)N/N=C/c1ccccc1Cl 335421
CC(=O)N1CCC(C(=O)N(CCCN2CCC(Cc3ccc(C(N)=O)cc3)CC2)c2ccc(C)c(Cl)c2)CC1 333201
[N-]=[N+]=N[C@]1(CO)O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1O 332029
CCOc1ccc(-n2c([C@@H](C)N(Cc3cccnc3)C(=O)Cc3ccc(OC(F)(F)F)cc3)nc3ncccc3c2=O)cc1 330569
c1cc(OCCN2CCCCC2)cc(-c2n[nH]c3ccc(-c4nc[nH]n4)cc23)c1 326694
C[C@@]1(O)[C@H](O)[C@@H](CO)O[C@H]1n1ccc2c(N)ncnc21 324683
Cc1cn([C@H]2C[C@H](O)[C@]3(CO)C[C@H]23)c(=O)[nH]c1=O 324651
CCCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@@H]1CO 324311
N[C@@H](Cc1ccc([N+]([O-])(CCCl)CCCl)cc1)C(=O)O 323448
C[C@H](NC(=O)[C@@H](N)CCC(=O)O)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCC(N)=O)C(=O)NCC(=O)NCC(=O)N[C@@H](CO)C(=O)N[C@@H](CC(=O)O)C(=O)O 322493
O=C([O-])Cc1ccc(/N=N/c2ccc(O)c(C(=O)[O-])c2)cc1 318530
CCNCC#CCOC(=O)C(O)(c1ccccc1)C1CCCCC1 318008
CN[C@H](C(=O)N[C@H](C(=O)N(C)[C@H](/C=C(\C)C(=O)O)C(C)C)C(C)(C)C)C(C)(C)c1ccccc1 317936
Cn1c(=O)c(Oc2ccc(F)cc2F)cc2cnc(NC3CCOCC3)nc21 316788
Nc1nc2c(ncn2CCC(CO)C[18F])c(=O)[nH]1 316265
COc1ccnc2[nH]cc(C(=O)C(=O)N3CCN(C(=O)c4ccccc4)C[C@H]3C)c12 309411
CCO/N=C(\c1ccc(Br)cc1)C1CCN(C2(C)CCN(C(=O)c3c(C)cc[n+]([O-])c3C)CC2)CC1 305456
C[C@H]1[C@H](N)CN1c1cc2c(cc1F)c(=O)c(C(=O)O)cn2-c1ccc(F)cc1F 304472
CSCC[C@H](NC(=O)c1cc(CCc2ccc(F)cc2)cc(NC[C@@H]2C[C@H](SC(=O)c3cccnc3)CN2)c1)C(=O)OC(C)C 298893
S=C=NCCc1ccccc1 296255
CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1ccccc1c2/C=N/OC(C)(C)C 293886
CN/C1=N/N=C(C)/C(C)=N/N=C(/NC)S[64Cu]S1 285879
CN1CCC(Nc2ncc3ncnc(Nc4ccc(F)c(Cl)c4)c3n2)CC1 285679
NS(=O)(=O)c1ccc(N2N=C(C(F)(F)F)CC2c2ccc(F)cc2F)cc1 284219
Cl[Ru-](Cl)(Cl)Cl 278746
[18F]c1ncccc1OC[C@@H]1CCN1 277701
O=C(Nc1ccccc1)N(CC1=C[C@](Cc2ccccc2)(NC(=O)C(Cl)(Cl)Cl)CC1)c1cccc(OCCN2CCOCC2)c1 276499
COc1ccc(-c2cc(=O)c3c(OC)cc(OCC(=O)O)cc3o2)cc1OC 276241
O=C(c1ccccc1)N1[C@H]2CC[C@@H]1C[C@@H](CNC[C@H]1COc3ccc(Cl)cc3O1)C2 276141
Cc1ccc(-c2ccc3c(c2)C=C(C(=O)Nc2ccc(C[N+](C)(C)C4CCOCC4)cc2)CCC3)cc1 275823
CCN(CC)CCNc1ccc(CNC=O)c2sc3ccc(OC)cc3c(=O)c12 274453
C[C@@H]([C@H](N)C(=O)N[C@H](C(=O)O)[C@H]1O[C@@H](n2ccc(=O)[nH]c2=O)[C@H](O)[C@@H]1O)[C@H](O)c1ccc(O)cn1 273398
OCCC#Cc1nc(-c2ccc(F)cc2)c(-c2ccncc2)n1CCCc1ccccc1 270783
COc1c(N2C[C@@H](N)[C@@H](CF)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12 268240
COc1ccc2c(c1O)c1[n+](c3c4cc5c(cc4ccc23)OCO5)CCC1 266192
CN(C)CCc1c[nH]c2ccc(C3=CCN(C)CC3)cc12 266174
CC(C)c1cc(-c2ccc(F)c3ccccc23)nc(N)n1 259044
N#C/N=C(\NCCCCCCOc1ccc(Cl)cc1)Nc1ccncc1 258684
NCCSCc1cnccc1SC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)/C(=N\O)c3nc(N)sc3Cl)[C@H]2SC1 254905
CCc1ccc2c(-c3cccc(Cl)c3)nc(=O)n(CC)c2n1 252426
CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc4c(c3)OCO4)C[C@@]21C 249734
COCCC1CC2CN3CCc4c([nH]c5ccccc45)C(C(=O)OC)(C2)C13 249335
Cc1cc(S(C)(=O)=O)c(S(C)(=O)=O)cc1C(=O)N=C(N)N 248095
COc1ccc(OCc2ccc(COc3c(Cl)cccc3Cl)cc2)c(Cl)c1 241123
CN(Cc1ccccc1)C(=O)[C@H](Cc1ccc2ccccc2c1)NC(=O)[C@@H]1CCCN1C(=O)Nc1ccccc1[N+](=O)[O-] 239014
CC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@@](O)(C(F)(F)F)CC[C@@H]4[C@H]3CC[C@]12C 238937
C#Cc1cccc2c1c(C(=O)c1ccc(Cn3c(C)nc4cnccc43)c(F)c1)cn2C(=O)N(C)C 228475
COc1ccc(CCN2CCN(CCCc3ccccc3)CC2)cc1OC 220843
O=C(O)COc1cccc2c1CCC=C2CCO/N=C(\c1ccccc1)c1cccnc1 219326
COc1ccc(S(=O)(=O)N(Cc2cccnc2)[C@@H](C(=O)NO)C(C)C)cc1 214597
